product_name,supplier_name,cost_per_unit,delivery_time_days,reliability_score,max_capacity
Rice,Supplier_A1,20,2,0.95,100
Rice,Supplier_A2,21,3,0.92,80
Rice,Supplier_A3,19,4,0.90,60
Rice,Supplier_A4,22,1,0.88,120

Sugar,Supplier_S1,15,2,0.93,70
Sugar,Supplier_S2,16,3,0.90,60
Sugar,Supplier_S3,14,4,0.89,50
Sugar,Supplier_S4,17,1,0.85,90

Milk,Supplier_M1,18,2,0.94,80
Milk,Supplier_M2,19,3,0.91,70
Milk,Supplier_M3,17,4,0.89,60

Oil,Supplier_O1,45,2,0.96,90
Oil,Supplier_O2,47,3,0.93,75
Oil,Supplier_O3,44,4,0.88,65

Wheat,Supplier_W1,25,2,0.95,85
Wheat,Supplier_W2,26,3,0.92,70
Wheat,Supplier_W3,24,4,0.90,60

Soap,Supplier_O1,45,2,0.96,90
Soap,Supplier_O2,47,3,0.93,75
Soap,Supplier_O3,44,4,0.88,65
  